energy, EnrBEGe, EnrCoax, EnrCoax_2, EnrInvCoax, EnrBEGe_2, EnrAll
1432, 0.125302, 0.154218, 0.0385546, 0.0963865, 0.14458, 0.559042
1433, 0.173496, 0.183134, 0.0771092, 0.0771092, 0.0867478, 0.597596
1434, 0.202412, 0.202412, 0.0578319, 0.0481932, 0.0674705, 0.578319
1435, 0.202412, 0.14458, 0.0481932, 0.0867478, 0.0867478, 0.56868
1436, 0.14458, 0.14458, 0.0867478, 0.0771092, 0.125302, 0.578319
1437, 0.202412, 0.134941, 0.0481932, 0.0867478, 0.154218, 0.626512
1438, 0.134941, 0.173496, 0.0771092, 0.0289159, 0.0674705, 0.481932
1439, 0.134941, 0.106025, 0.115664, 0.0674705, 0.14458, 0.56868
1440, 0.192773, 0.21205, 0.0771092, 0.0771092, 0.106025, 0.665067
1441, 0.0771092, 0.173496, 0.0674705, 0.0867478, 0.115664, 0.520487
1442, 0.202412, 0.192773, 0.106025, 0.0578319, 0.0771092, 0.636151
1443, 0.154218, 0.202412, 0.0192773, 0.0289159, 0.125302, 0.530126
1444, 0.183134, 0.202412, 0.0771092, 0.0385546, 0.134941, 0.636151
1445, 0.115664, 0.125302, 0.125302, 0.0385546, 0.115664, 0.520487
1446, 0.163857, 0.154218, 0.0289159, 0.0481932, 0.0674705, 0.462655
1447, 0.163857, 0.154218, 0.0674705, 0.0385546, 0.125302, 0.549403
1448, 0.163857, 0.14458, 0.0867478, 0.0674705, 0.0963865, 0.559042
1449, 0.125302, 0.192773, 0.0481932, 0.0963865, 0.0867478, 0.549403
1450, 0.14458, 0.0963865, 0.00963865, 0.0578319, 0.0963865, 0.404823
1451, 0.134941, 0.125302, 0.0481932, 0.115664, 0.0963865, 0.520487
1452, 0.106025, 0.183134, 0.0771092, 0.0481932, 0.0674705, 0.481932
1453, 0.173496, 0.134941, 0.0674705, 0.0481932, 0.0867478, 0.510848
1454, 0.173496, 0.221689, 0.0963865, 0.0481932, 0.134941, 0.674705
1455, 0.125302, 0.202412, 0.183134, 0.0771092, 0.0963865, 0.684344
1456, 0.0867478, 0.346991, 0.183134, 0.0867478, 0.106025, 0.809646
1457, 0.289159, 0.520487, 0.327714, 0.0867478, 0.125302, 1.34941
1458, 0.848201, 1.41688, 0.587957, 0.366269, 0.318075, 3.53738
1459, 2.35183, 2.70846, 1.05061, 1.06025, 1.4458, 8.61695
1460, 4.45305, 4.25064, 1.31086, 2.89159, 3.5663, 16.4724
1461, 4.72294, 4.39522, 1.52291, 2.88196, 3.20967, 16.7327
1462, 2.45786, 2.75665, 1.01206, 1.11808, 1.09881, 8.44345
1463, 0.703621, 1.05061, 0.520487, 0.240966, 0.308437, 2.82412
1464, 0.163857, 0.308437, 0.318075, 0.0771092, 0.14458, 1.01206
1465, 0.134941, 0.14458, 0.173496, 0.0578319, 0.0674705, 0.578319
1466, 0.0867478, 0.0771092, 0.115664, 0.0578319, 0.0963865, 0.433739
1467, 0.115664, 0.163857, 0.0578319, 0.0289159, 0.106025, 0.472294
1468, 0.115664, 0.125302, 0.0385546, 0.0289159, 0.0578319, 0.366269
1469, 0.106025, 0.154218, 0.0385546, 0.0771092, 0.0867478, 0.462655
1470, 0.106025, 0.14458, 0.00963865, 0.00963865, 0.0963865, 0.366269
1471, 0.125302, 0.154218, 0.0289159, 0.0385546, 0.0578319, 0.404823
1472, 0.163857, 0.0867478, 0.0674705, 0.0481932, 0.0963865, 0.462655
1473, 0.125302, 0.115664, 0.0289159, 0.0192773, 0.0674705, 0.35663
1474, 0.0771092, 0.183134, 0.0867478, 0.0481932, 0.134941, 0.530126
1475, 0.14458, 0.0578319, 0.0578319, 0.0674705, 0.125302, 0.453016
1476, 0.106025, 0.0771092, 0.0385546, 0.0578319, 0.0385546, 0.318075
1477, 0.106025, 0.163857, 0.0481932, 0.00963865, 0.125302, 0.453016
1478, 0.125302, 0.134941, 0.0289159, 0.00963865, 0.0963865, 0.395185
1479, 0.125302, 0.163857, 0.0385546, 0.0578319, 0.0578319, 0.443378
1480, 0.134941, 0.0867478, 0.0674705, 0.0289159, 0.0963865, 0.414462
1481, 0.0578319, 0.106025, 0.0578319, 0.0481932, 0.125302, 0.395185
1482, 0.183134, 0.0867478, 0.0867478, 0.0289159, 0.0674705, 0.453016
1483, 0.125302, 0.0578319, 0.0289159, 0.0385546, 0.0771092, 0.327714
1484, 0.192773, 0.106025, 0.0674705, 0.0771092, 0.0771092, 0.520487
1485, 0.115664, 0.106025, 0.0481932, 0.0289159, 0.0867478, 0.385546
1486, 0.0674705, 0.106025, 0.0192773, 0.0289159, 0.0963865, 0.318075
1487, 0.106025, 0.163857, 0, 0.0289159, 0.0289159, 0.327714
1488, 0.0867478, 0.0867478, 0.0481932, 0.00963865, 0.125302, 0.35663
1489, 0.134941, 0.125302, 0.0578319, 0.0481932, 0.0578319, 0.4241
1490, 0.0963865, 0.14458, 0.0385546, 0.0674705, 0.154218, 0.50121
1491, 0.0578319, 0.0674705, 0.0578319, 0.0385546, 0.0867478, 0.308437
1492, 0.0867478, 0.115664, 0.0289159, 0.0289159, 0.0963865, 0.35663
1493, 0.14458, 0.0963865, 0.0481932, 0.0289159, 0.0674705, 0.385546
1494, 0.0867478, 0.0963865, 0.0674705, 0.0385546, 0.0578319, 0.346991
1495, 0.106025, 0.125302, 0.0385546, 0.0289159, 0.00963865, 0.308437
1496, 0.0674705, 0.0867478, 0.0481932, 0.0385546, 0.0674705, 0.308437
1497, 0.115664, 0.0771092, 0.0385546, 0.0385546, 0.0192773, 0.289159
1498, 0.0963865, 0.0578319, 0.0192773, 0.0385546, 0.0289159, 0.240966
1499, 0.0674705, 0.0867478, 0.0578319, 0.0578319, 0.0481932, 0.318075
1500, 0.0867478, 0.134941, 0.0578319, 0.0192773, 0.0771092, 0.375907
1501, 0.0578319, 0.0867478, 0.0481932, 0.0481932, 0.115664, 0.35663
1502, 0.0771092, 0.134941, 0.0385546, 0.0385546, 0.0771092, 0.366269
1503, 0.0963865, 0.115664, 0.0385546, 0.0192773, 0.0578319, 0.327714
1504, 0.115664, 0.0867478, 0.0481932, 0.0385546, 0.0578319, 0.346991
1505, 0.0481932, 0.106025, 0.0385546, 0.0289159, 0.0867478, 0.308437
1506, 0.0867478, 0.115664, 0.0289159, 0.0385546, 0.0674705, 0.337353
1507, 0.14458, 0.0963865, 0.106025, 0.0289159, 0.0963865, 0.472294
1508, 0.0674705, 0.0771092, 0.0385546, 0.0674705, 0.0192773, 0.269882
1509, 0.134941, 0.106025, 0.0481932, 0.00963865, 0.106025, 0.404823
1510, 0.125302, 0.0963865, 0.0578319, 0.00963865, 0.0867478, 0.375907
1511, 0.115664, 0.14458, 0.0289159, 0.0385546, 0.0578319, 0.385546
1512, 0.134941, 0.106025, 0.0192773, 0.0192773, 0.0578319, 0.337353
1513, 0.115664, 0.106025, 0.0867478, 0.0578319, 0.0674705, 0.433739
1514, 0.134941, 0.106025, 0.0385546, 0.0578319, 0.0385546, 0.375907
1515, 0.0867478, 0.0963865, 0.0674705, 0.0192773, 0.0771092, 0.346991
1516, 0.134941, 0.106025, 0.106025, 0.00963865, 0.0867478, 0.443378
1517, 0.134941, 0.0963865, 0.125302, 0.0867478, 0.0867478, 0.530126
1518, 0.106025, 0.163857, 0.192773, 0.0385546, 0.0963865, 0.597596
1519, 0.106025, 0.250605, 0.35663, 0.0385546, 0.0385546, 0.790369
1520, 0.0867478, 0.414462, 0.443378, 0.0481932, 0.0385546, 1.03134
1521, 0.279521, 1.28194, 0.848201, 0.0963865, 0.0963865, 2.60243
1522, 1.18555, 3.09401, 1.32049, 0.375907, 0.549403, 6.52536
1523, 4.33739, 5.10848, 2.07231, 1.80243, 3.00726, 16.3279
1524, 7.77839, 7.19043, 2.36147, 3.2675, 5.78319, 26.381
1525, 6.8338, 6.97838, 2.37111, 3.38317, 4.87716, 24.4436
1526, 2.93015, 4.48197, 1.72532, 1.10844, 1.79279, 12.0387
1527, 0.56868, 1.73496, 0.867478, 0.240966, 0.318075, 3.73016
1528, 0.163857, 0.443378, 0.481932, 0.0192773, 0.0674705, 1.17591
1529, 0.14458, 0.14458, 0.21205, 0.00963865, 0.0867478, 0.597596
1530, 0.0771092, 0.0771092, 0.115664, 0.00963865, 0.0578319, 0.337353
1531, 0.0867478, 0.0771092, 0.0385546, 0.0385546, 0.0192773, 0.260243
1532, 0.0481932, 0.0481932, 0.0385546, 0.0192773, 0.0385546, 0.192773
1533, 0.0963865, 0.0289159, 0.0192773, 0.0385546, 0.0674705, 0.250605
1534, 0.0578319, 0.0481932, 0.0192773, 0.00963865, 0.0578319, 0.192773
1535, 0.0867478, 0.0771092, 0.0674705, 0.0578319, 0.0481932, 0.337353
1536, 0.0674705, 0.0578319, 0.00963865, 0.0192773, 0.0481932, 0.202412
1537, 0.0674705, 0.0481932, 0.0481932, 0.0385546, 0.0481932, 0.250605
1538, 0.0578319, 0.0867478, 0.0192773, 0.0385546, 0.0385546, 0.240966
1539, 0.0867478, 0.0289159, 0.0289159, 0.0289159, 0.0771092, 0.250605
1540, 0.0867478, 0.0481932, 0.0289159, 0.0192773, 0.0289159, 0.21205
1541, 0.0289159, 0.0674705, 0.0192773, 0.0192773, 0.00963865, 0.14458
1542, 0.0481932, 0.0963865, 0.0289159, 0.0192773, 0.0674705, 0.260243
1543, 0.0771092, 0.0674705, 0.0289159, 0, 0.0385546, 0.21205
1544, 0.0867478, 0.106025, 0.0289159, 0.0385546, 0.0192773, 0.279521
1545, 0.0771092, 0.0481932, 0.0289159, 0.00963865, 0.0289159, 0.192773
1546, 0.0289159, 0.0771092, 0.00963865, 0.00963865, 0.0578319, 0.183134
1547, 0.0674705, 0.0771092, 0.00963865, 0.0385546, 0.0578319, 0.250605
1548, 0.0289159, 0.0578319, 0.0289159, 0.00963865, 0.0192773, 0.14458
1549, 0.0771092, 0.0289159, 0.0385546, 0, 0.0481932, 0.192773
1550, 0.0289159, 0.0674705, 0.0289159, 0.0481932, 0.00963865, 0.183134
1551, 0.0771092, 0.0289159, 0.0289159, 0.00963865, 0.0481932, 0.192773
1552, 0.0481932, 0.0771092, 0, 0, 0.0289159, 0.154218
1553, 0.0481932, 0.0481932, 0.00963865, 0.0192773, 0.0385546, 0.163857
1554, 0.0963865, 0.0192773, 0.0481932, 0.0192773, 0.0192773, 0.202412
1555, 0.0867478, 0.00963865, 0.0289159, 0.0578319, 0.0192773, 0.202412
1556, 0.106025, 0.0481932, 0, 0.0289159, 0.00963865, 0.192773
1557, 0.0674705, 0.0578319, 0.0289159, 0, 0.00963865, 0.163857
1558, 0.0481932, 0.0385546, 0.0192773, 0.00963865, 0.0674705, 0.183134
1559, 0.0481932, 0.106025, 0.00963865, 0.0192773, 0.0385546, 0.221689
1560, 0.0578319, 0.0289159, 0.00963865, 0.00963865, 0.0385546, 0.14458
1561, 0.0963865, 0.0192773, 0.0192773, 0.0192773, 0.0192773, 0.173496
1562, 0.0289159, 0.0289159, 0.0192773, 0, 0.0481932, 0.125302
1563, 0.0481932, 0.0578319, 0.0192773, 0.00963865, 0.0578319, 0.192773
1564, 0.0578319, 0.0481932, 0.0192773, 0.0289159, 0.0192773, 0.173496
1565, 0.0674705, 0.0481932, 0.0289159, 0.0192773, 0.0289159, 0.192773
1566, 0.0481932, 0.0578319, 0.0289159, 0, 0.0385546, 0.173496
1567, 0.0771092, 0.0481932, 0.0289159, 0.0192773, 0.0385546, 0.21205
1568, 0.0385546, 0.0192773, 0.0481932, 0, 0.00963865, 0.115664
1569, 0.0674705, 0.0289159, 0.00963865, 0.0192773, 0.0385546, 0.163857
1570, 0.0385546, 0.0385546, 0.0192773, 0.0192773, 0.0385546, 0.154218
1571, 0.0192773, 0.0192773, 0.0192773, 0.0192773, 0.0192773, 0.0963865
1572, 0.0385546, 0.0385546, 0.0289159, 0, 0.0192773, 0.125302
1573, 0.0289159, 0.0771092, 0.0192773, 0.00963865, 0.0385546, 0.173496
1574, 0.0674705, 0.0481932, 0.0192773, 0.0192773, 0.0385546, 0.192773
1575, 0.0289159, 0.0674705, 0.0192773, 0, 0.0385546, 0.154218
1576, 0.0192773, 0.0674705, 0, 0.00963865, 0.00963865, 0.106025
1577, 0.0481932, 0.0481932, 0.0385546, 0.00963865, 0.0385546, 0.183134
1578, 0.0481932, 0.0192773, 0.0289159, 0, 0.0192773, 0.115664
1579, 0.0289159, 0.0578319, 0.0192773, 0.0192773, 0.0289159, 0.154218
1580, 0.0867478, 0.0771092, 0.0385546, 0.0192773, 0.0192773, 0.240966
1581, 0.0481932, 0.0867478, 0.0385546, 0.0289159, 0.00963865, 0.21205
1582, 0.0674705, 0.0771092, 0.0289159, 0.0192773, 0.0192773, 0.21205
1583, 0.0192773, 0.0289159, 0.0289159, 0.0192773, 0.0289159, 0.125302
1584, 0.0192773, 0.0674705, 0.00963865, 0.00963865, 0.0385546, 0.14458
1585, 0.0385546, 0.00963865, 0.0192773, 0, 0.0289159, 0.0963865
1586, 0.0192773, 0.0289159, 0.0385546, 0.0385546, 0.00963865, 0.134941
1587, 0.0771092, 0.0771092, 0.00963865, 0.00963865, 0.0867478, 0.260243
1588, 0.0963865, 0.0578319, 0.0289159, 0.0192773, 0.00963865, 0.21205
1589, 0.0674705, 0.0578319, 0.0192773, 0.0192773, 0.0192773, 0.183134
1590, 0.0289159, 0.0192773, 0.00963865, 0, 0.0385546, 0.0963865
1591, 0.0289159, 0.0385546, 0.0289159, 0.00963865, 0.0192773, 0.125302
1592, 0.0481932, 0.0385546, 0.0192773, 0.0192773, 0.0192773, 0.14458
1593, 0.0578319, 0.0385546, 0.0578319, 0.00963865, 0.00963865, 0.173496
1594, 0.0578319, 0, 0.0289159, 0, 0.0289159, 0.115664
1595, 0.0192773, 0.0385546, 0.0481932, 0.0385546, 0.0385546, 0.183134
1596, 0.0385546, 0.0192773, 0.0192773, 0.0289159, 0.00963865, 0.115664
1597, 0.00963865, 0.0289159, 0.00963865, 0.00963865, 0.0192773, 0.0771092
1598, 0.0289159, 0.0192773, 0.0192773, 0, 0.0481932, 0.115664
1599, 0.0289159, 0.0385546, 0.00963865, 0, 0.0192773, 0.0963865
1600, 0.0192773, 0.0385546, 0.00963865, 0, 0.0385546, 0.106025
1601, 0.0578319, 0.0385546, 0.00963865, 0.0192773, 0.0192773, 0.14458
1602, 0.0385546, 0.0385546, 0, 0.00963865, 0.0481932, 0.134941
1603, 0.0481932, 0.0481932, 0.0192773, 0.0289159, 0.0385546, 0.183134
1604, 0.0481932, 0.00963865, 0.00963865, 0.0192773, 0.0289159, 0.115664
1605, 0.00963865, 0.0674705, 0.0192773, 0.00963865, 0.0289159, 0.134941
1606, 0.0289159, 0.00963865, 0.00963865, 0, 0.0192773, 0.0674705
1607, 0.0385546, 0.00963865, 0.0192773, 0, 0.0192773, 0.0867478
1608, 0.0192773, 0.0192773, 0.0192773, 0.0192773, 0.0192773, 0.0963865
1609, 0.0289159, 0.0192773, 0.00963865, 0.00963865, 0.0289159, 0.0963865
1610, 0.0674705, 0.0674705, 0, 0.0192773, 0.0192773, 0.173496
1611, 0.0385546, 0.0385546, 0.0192773, 0.0192773, 0, 0.115664
1612, 0.0578319, 0, 0.0385546, 0, 0.0385546, 0.134941
1613, 0.0289159, 0, 0.0192773, 0, 0.0385546, 0.0867478
1614, 0.0481932, 0.0192773, 0.0289159, 0.0289159, 0.0289159, 0.154218
1615, 0.0192773, 0.0289159, 0.0289159, 0.00963865, 0.0289159, 0.115664
1616, 0.0289159, 0.0385546, 0.00963865, 0.00963865, 0.0385546, 0.125302
1617, 0.0481932, 0.0192773, 0.0192773, 0.00963865, 0.0481932, 0.14458
1618, 0.0481932, 0.0289159, 0.00963865, 0.00963865, 0, 0.0963865
1619, 0.0289159, 0.0481932, 0.00963865, 0.00963865, 0.0481932, 0.14458
1620, 0.00963865, 0.0385546, 0.00963865, 0.00963865, 0.0385546, 0.106025
1621, 0.0674705, 0.0192773, 0, 0.0192773, 0.0385546, 0.14458
1622, 0.0578319, 0.0578319, 0.00963865, 0.00963865, 0.0192773, 0.154218
1623, 0.0289159, 0.0481932, 0.00963865, 0.0289159, 0.0481932, 0.163857
1624, 0.0289159, 0.0481932, 0, 0.0289159, 0.0385546, 0.14458
1625, 0.0771092, 0.0385546, 0.0385546, 0.00963865, 0.0385546, 0.202412
1626, 0.00963865, 0.00963865, 0.00963865, 0, 0.0289159, 0.0578319
1627, 0.0192773, 0.0385546, 0.0481932, 0.00963865, 0.0192773, 0.134941
1628, 0.0578319, 0.0481932, 0.00963865, 0.00963865, 0.00963865, 0.134941
1629, 0.0385546, 0.0192773, 0.0192773, 0.0385546, 0.0192773, 0.134941
1630, 0, 0.0289159, 0.0192773, 0.00963865, 0.0481932, 0.106025
1631, 0.0481932, 0.0481932, 0.00963865, 0.00963865, 0.00963865, 0.125302
1632, 0.0481932, 0.0289159, 0.0192773, 0.00963865, 0.0771092, 0.183134
1633, 0.0481932, 0.0481932, 0.0289159, 0.00963865, 0.00963865, 0.14458
1634, 0.00963865, 0.00963865, 0.0192773, 0.0192773, 0.0289159, 0.0867478
1635, 0.0385546, 0.00963865, 0.00963865, 0, 0.0192773, 0.0771092
1636, 0, 0.0289159, 0.00963865, 0.0192773, 0.0385546, 0.0963865
1637, 0.0674705, 0, 0, 0.0192773, 0.0192773, 0.106025
1638, 0.0289159, 0.00963865, 0, 0.0192773, 0.00963865, 0.0674705
1639, 0.00963865, 0.0192773, 0.00963865, 0.00963865, 0.00963865, 0.0578319
1640, 0.0192773, 0, 0.00963865, 0.00963865, 0, 0.0385546
1641, 0.0192773, 0.0963865, 0.00963865, 0, 0.00963865, 0.134941
1642, 0.0385546, 0.00963865, 0.0481932, 0.00963865, 0, 0.106025
1643, 0.0289159, 0.0385546, 0.0192773, 0.0192773, 0.00963865, 0.115664
1644, 0.0385546, 0.0385546, 0.00963865, 0, 0.0385546, 0.125302
1645, 0.0192773, 0.0674705, 0, 0, 0.0192773, 0.106025
1646, 0.0385546, 0.0385546, 0.00963865, 0.00963865, 0.0192773, 0.115664
1647, 0, 0.0289159, 0, 0, 0.0289159, 0.0578319
1648, 0.00963865, 0.0289159, 0.0192773, 0.0192773, 0, 0.0771092
1649, 0.0192773, 0.0289159, 0.0192773, 0.0192773, 0.00963865, 0.0963865
1650, 0.00963865, 0.0578319, 0.0289159, 0.0192773, 0.00963865, 0.125302
1651, 0.00963865, 0.0289159, 0, 0, 0.0192773, 0.0578319
1652, 0.0192773, 0.0385546, 0, 0.00963865, 0.00963865, 0.0771092
1653, 0.00963865, 0.0385546, 0.00963865, 0, 0.0192773, 0.0771092
1654, 0, 0.00963865, 0.0192773, 0.00963865, 0.0192773, 0.0578319
1655, 0.00963865, 0.0481932, 0, 0.0192773, 0.0192773, 0.0963865
1656, 0.0578319, 0.0192773, 0.0192773, 0.00963865, 0.00963865, 0.115664
1657, 0.0385546, 0.00963865, 0, 0.00963865, 0, 0.0578319
1658, 0.0192773, 0.0192773, 0.0192773, 0, 0.0192773, 0.0771092
1659, 0.0192773, 0.00963865, 0.0192773, 0.0385546, 0.00963865, 0.0963865
1660, 0.0481932, 0.0192773, 0, 0, 0.0192773, 0.0867478
1661, 0.0192773, 0.0192773, 0.0192773, 0, 0.0192773, 0.0771092
1662, 0.0192773, 0.0385546, 0.0192773, 0.00963865, 0.0192773, 0.106025
1663, 0.0674705, 0.0289159, 0, 0.00963865, 0.0289159, 0.134941
1664, 0.0289159, 0.00963865, 0, 0.0289159, 0.00963865, 0.0771092
1665, 0.0192773, 0.0192773, 0.0289159, 0.00963865, 0.00963865, 0.0867478
1666, 0.00963865, 0.0192773, 0.0192773, 0, 0.0385546, 0.0867478
1667, 0.0192773, 0.00963865, 0, 0.00963865, 0.00963865, 0.0481932
1668, 0.0289159, 0.0289159, 0, 0.0192773, 0.0192773, 0.0963865
1669, 0.0385546, 0, 0.0289159, 0.00963865, 0.0192773, 0.0963865
1670, 0.0289159, 0.0192773, 0.00963865, 0, 0.00963865, 0.0674705
1671, 0.0289159, 0.0192773, 0.00963865, 0, 0, 0.0578319
1672, 0.0192773, 0.0385546, 0, 0.00963865, 0.0289159, 0.0963865
1673, 0.0385546, 0.0192773, 0, 0, 0.00963865, 0.0674705
1674, 0.00963865, 0.0481932, 0.00963865, 0.00963865, 0.00963865, 0.0867478
1675, 0.0289159, 0.0481932, 0.00963865, 0.0192773, 0.00963865, 0.115664
1676, 0.0385546, 0, 0.00963865, 0.00963865, 0.0289159, 0.0867478
1677, 0.00963865, 0.0192773, 0.0192773, 0, 0.0192773, 0.0674705
1678, 0.0289159, 0.0289159, 0.0192773, 0, 0.00963865, 0.0867478
1679, 0.0289159, 0.0192773, 0, 0, 0.0192773, 0.0674705
1680, 0.0192773, 0.0192773, 0.00963865, 0, 0.00963865, 0.0578319
1681, 0.0192773, 0.0192773, 0.00963865, 0, 0.0385546, 0.0867478
1682, 0.0289159, 0.0192773, 0.0192773, 0.00963865, 0.0289159, 0.106025
1683, 0.00963865, 0.0192773, 0, 0, 0.0192773, 0.0481932
1684, 0.0192773, 0.00963865, 0, 0, 0.00963865, 0.0385546
1685, 0, 0.00963865, 0.0192773, 0.00963865, 0.0192773, 0.0578319
1686, 0.0192773, 0.0289159, 0.00963865, 0.00963865, 0.00963865, 0.0771092
1687, 0.0289159, 0, 0, 0, 0.00963865, 0.0385546
1688, 0.0289159, 0, 0.0385546, 0, 0.00963865, 0.0771092
1689, 0.00963865, 0, 0.00963865, 0, 0.0289159, 0.0481932
1690, 0.00963865, 0.0192773, 0.00963865, 0, 0.00963865, 0.0481932
1691, 0, 0.0192773, 0.00963865, 0, 0, 0.0289159
1692, 0.0385546, 0.0192773, 0.00963865, 0, 0, 0.0674705
1693, 0.0192773, 0.00963865, 0, 0.0192773, 0, 0.0481932
1694, 0.0578319, 0.0481932, 0.0192773, 0, 0.0192773, 0.14458
1695, 0.0192773, 0.00963865, 0.00963865, 0.00963865, 0, 0.0481932
1696, 0, 0, 0.00963865, 0, 0, 0.00963865
1697, 0.00963865, 0, 0.0192773, 0.0192773, 0, 0.0481932
1698, 0.0385546, 0.00963865, 0.00963865, 0.00963865, 0, 0.0674705
1699, 0.0192773, 0.0192773, 0, 0, 0, 0.0385546
1700, 0, 0.00963865, 0.00963865, 0, 0.0192773, 0.0385546
1701, 0, 0.0192773, 0.00963865, 0.00963865, 0, 0.0385546
1702, 0.0289159, 0.00963865, 0, 0.00963865, 0.0192773, 0.0674705
1703, 0.0289159, 0.00963865, 0, 0.00963865, 0.00963865, 0.0578319
1704, 0.00963865, 0.0289159, 0, 0, 0, 0.0385546
1705, 0.0289159, 0.0289159, 0, 0, 0.00963865, 0.0674705
1706, 0.0192773, 0.00963865, 0, 0, 0.00963865, 0.0385546
1707, 0.0192773, 0.0192773, 0.00963865, 0, 0, 0.0481932
1708, 0.0289159, 0, 0.00963865, 0, 0.00963865, 0.0481932
1709, 0.00963865, 0.0385546, 0.00963865, 0.00963865, 0.0192773, 0.0867478
1710, 0.00963865, 0.00963865, 0.00963865, 0, 0.0192773, 0.0481932
1711, 0.0192773, 0.0192773, 0.00963865, 0, 0.00963865, 0.0578319
1712, 0, 0.0192773, 0, 0, 0, 0.0192773
1713, 0.00963865, 0.0289159, 0.00963865, 0.0192773, 0.0289159, 0.0963865
1714, 0.00963865, 0.00963865, 0.00963865, 0, 0, 0.0289159
1715, 0.00963865, 0.0289159, 0, 0.00963865, 0, 0.0481932
1716, 0.0192773, 0, 0, 0.00963865, 0.0289159, 0.0578319
1717, 0, 0, 0, 0.00963865, 0.00963865, 0.0192773
1718, 0.00963865, 0.00963865, 0.00963865, 0, 0.00963865, 0.0385546
1719, 0.0192773, 0, 0, 0, 0.00963865, 0.0289159
1720, 0, 0.00963865, 0.00963865, 0.00963865, 0.00963865, 0.0385546
1721, 0, 0.00963865, 0.0192773, 0, 0.0192773, 0.0481932
1722, 0.00963865, 0.0192773, 0, 0.00963865, 0.00963865, 0.0481932
1723, 0.0289159, 0.00963865, 0, 0, 0.0192773, 0.0578319
1724, 0.0481932, 0, 0.00963865, 0.00963865, 0.00963865, 0.0771092
1725, 0, 0.0385546, 0.00963865, 0.0192773, 0.0289159, 0.0963865
1726, 0, 0.00963865, 0.0289159, 0.00963865, 0.00963865, 0.0578319
1727, 0.00963865, 0.0578319, 0.0192773, 0.0192773, 0.00963865, 0.115664
1728, 0.0385546, 0.0385546, 0.0192773, 0.0192773, 0.0289159, 0.14458
1729, 0.0578319, 0.00963865, 0.00963865, 0.00963865, 0.00963865, 0.0963865
1730, 0.0481932, 0.0289159, 0.00963865, 0.0289159, 0.0481932, 0.163857
1731, 0.0289159, 0.0385546, 0, 0, 0.0192773, 0.0867478
1732, 0.0385546, 0.0289159, 0, 0, 0, 0.0674705
1733, 0.00963865, 0.0192773, 0, 0, 0.00963865, 0.0385546
1734, 0, 0.0289159, 0.0289159, 0, 0.0192773, 0.0771092
1735, 0.0192773, 0.00963865, 0, 0, 0.0192773, 0.0481932
1736, 0, 0.0192773, 0, 0.00963865, 0, 0.0289159
1737, 0.00963865, 0, 0.00963865, 0, 0.0192773, 0.0385546
1738, 0.0192773, 0.00963865, 0.00963865, 0.0192773, 0.0192773, 0.0771092
1739, 0.0192773, 0.00963865, 0, 0, 0, 0.0289159
1740, 0.00963865, 0, 0, 0, 0.0192773, 0.0289159
1741, 0.0289159, 0, 0, 0, 0, 0.0289159
1742, 0.00963865, 0.00963865, 0.00963865, 0.00963865, 0, 0.0385546
1743, 0.0289159, 0.0192773, 0.0192773, 0, 0.0192773, 0.0867478
1744, 0, 0.0192773, 0.0289159, 0.00963865, 0.00963865, 0.0674705
1745, 0.0289159, 0.00963865, 0, 0, 0.0192773, 0.0578319
1746, 0.0192773, 0.00963865, 0, 0, 0, 0.0289159
1747, 0, 0, 0, 0, 0, 0
1748, 0.00963865, 0.0192773, 0.00963865, 0, 0, 0.0385546
1749, 0, 0, 0, 0.00963865, 0, 0.00963865
1750, 0.00963865, 0.00963865, 0.00963865, 0, 0.0289159, 0.0578319
1751, 0.0385546, 0.0289159, 0, 0, 0.00963865, 0.0771092
1752, 0.0192773, 0.00963865, 0, 0, 0, 0.0289159
1753, 0.0289159, 0.00963865, 0, 0.00963865, 0.00963865, 0.0578319
1754, 0, 0, 0, 0, 0, 0
1755, 0, 0, 0.0192773, 0, 0, 0.0192773
1756, 0.0192773, 0.00963865, 0, 0.00963865, 0.00963865, 0.0481932
1757, 0.0289159, 0.00963865, 0, 0, 0.0192773, 0.0578319
1758, 0.0192773, 0.00963865, 0.0192773, 0, 0, 0.0481932
1759, 0.00963865, 0, 0.00963865, 0, 0, 0.0192773
1760, 0, 0, 0, 0.0192773, 0, 0.0192773
1761, 0.0385546, 0.0385546, 0.00963865, 0.0192773, 0.0192773, 0.125302
1762, 0.0481932, 0.0289159, 0.0192773, 0.0192773, 0.0289159, 0.14458
1763, 0.0771092, 0.163857, 0.0481932, 0.0289159, 0.0192773, 0.337353
1764, 0.115664, 0.163857, 0.0674705, 0.0867478, 0.0481932, 0.481932
1765, 0.115664, 0.0771092, 0.0289159, 0.0481932, 0.0867478, 0.35663
1766, 0.0674705, 0.0771092, 0.0289159, 0.00963865, 0.0289159, 0.21205
1767, 0.0289159, 0.0192773, 0.0385546, 0.0192773, 0.0192773, 0.125302
1768, 0, 0, 0.0289159, 0, 0.00963865, 0.0385546
1769, 0, 0.0192773, 0.00963865, 0, 0, 0.0289159
1770, 0.0192773, 0.0289159, 0.00963865, 0.0192773, 0, 0.0771092
1771, 0.00963865, 0.0192773, 0, 0.0192773, 0.00963865, 0.0578319
1772, 0.0192773, 0.00963865, 0, 0, 0, 0.0289159
1773, 0.00963865, 0, 0, 0, 0, 0.00963865
